metadata_identifier, metadata_title, is_harvested, thesaurus_title, thesaurus_type, gcmd_keyword
TAGS_Leopard_Seals, "Subset of data from the TAGS database of known age seals - Leopard Seals", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > MACQUARIE ISLAND"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "FLUOROMETERS"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > SALINITY/DENSITY > SALINITY"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > SPECIES/POPULATION INTERACTIONS > SURVIVAL RATES"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > COMMUNITY DYNAMICS > COMMUNITY STRUCTURE"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN CHEMISTRY > PIGMENTS > CHLOROPHYLL"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "MICROSCOPES"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
AAS_3134_Sterechinus, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "SCAR-MARBIN > SCAR Marine Biodiversity Information Network"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_413, "Ocean Drilling Program Participation", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > PALEOCLIMATE > OCEAN/LAKE RECORDS > STRATIGRAPHIC SEQUENCE"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "CCAMLR > Commission for the Conservation of Antarctic Marine Living Resources"
AAS_3134_XRD, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change - x-ray diffractometry of sea urchin skeletons", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "ACE/CRC"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "WATER BOTTLES"
AAS_4333_core_logs, "Visual logs of piston cores Sabrina Seafloor Survey (IN2017-V01)", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
AAS_3134_XRD, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change - x-ray diffractometry of sea urchin skeletons", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > HUMAN DIMENSIONS > INFRASTRUCTURE > TRANSPORTATION"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > SPECIES/POPULATION INTERACTIONS > SPECIES LIFE HISTORY"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "EBA > Evolution and Biodiversity in the Antarctic"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > ATMOSPHERE > ATMOSPHERIC TEMPERATURE > SURFACE TEMPERATURE"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "FIELD INVESTIGATION"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA"
ASAC_40_AS0203R4, "Role of Antarctic marine protists in trophodynamics and global change and impact of UV-B on these organisms - Rotation 4 of the Astrolabe - 2002/2003 samples", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
davis_water_salinity_density_1982, "Water Salinity and Density Results From Davis, 1982", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
CEAMARC_Diatom_Absolute_Abundance, "Absolute abundance of diatoms from CEAMARC cores", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > MARINE SEDIMENTS > SEDIMENT COMPOSITION"
ASAC_40_AS0203R4, "Role of Antarctic marine protists in trophodynamics and global change and impact of UV-B on these organisms - Rotation 4 of the Astrolabe - 2002/2003 samples", True, "NASA/GCMD Earth Science Keywords", place, "FLUOROMETERS"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES > MAMMALS"
AAS_4333_core_logs, "Visual logs of piston cores Sabrina Seafloor Survey (IN2017-V01)", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > CLIMATE INDICATORS > PALEOCLIMATE INDICATORS > OCEAN/LAKE RECORDS > SEDIMENTS"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
AAS_3134_XRD, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change - x-ray diffractometry of sea urchin skeletons", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > ATMOSPHERE > ATMOSPHERIC TEMPERATURE > SURFACE TEMPERATURE > AIR TEMPERATURE"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > MACQUARIE ISLAND"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "OBIS > OCEAN BIOGEOGRAPHIC INFORMATION SYSTEM"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN ACOUSTICS > ACOUSTIC SCATTERING"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > COMMUNITY DYNAMICS > COMMUNITY STRUCTURE"
AAS_3134_XRD, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change - x-ray diffractometry of sea urchin skeletons", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > ECHINODERMS > SEA URCHINS"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "R/V AA > R/V Aurora Australis"
Windmill_Palaeoenvironment, "Windmill Islands lake and shallow marine sediment cores (ASAC1071; 1998/99 summer)", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > FUNGI > LICHENS"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "ANTABIF"
AAS_4333_core_logs, "Visual logs of piston cores Sabrina Seafloor Survey (IN2017-V01)", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
Windmill_Palaeoenvironment, "Windmill Islands lake and shallow marine sediment cores (ASAC1071; 1998/99 summer)", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
BANZARE_logs, "BANZARE ship logs and station lists", True, "NASA/GCMD Earth Science Keywords", place, "IPY > INTERNATIONAL POLAR YEAR"
TAGS_Leopard_Seals, "Subset of data from the TAGS database of known age seals - Leopard Seals", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "PLANKTON NETS"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES > BIRDS > PENGUINS"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "NISKIN BOTTLES"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > ARTHROPODS > CRUSTACEANS > EUPHAUSIIDS (KRILL)"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOSPHERE > ECOLOGICAL DYNAMICS > SPECIES/POPULATION INTERACTIONS > POPULATION DYNAMICS"
REYNOLDS_MONTHLY_SST, "Reynolds-Smith V2 global monthly average sea surface temperatures", True, "NASA/GCMD Earth Science Keywords", place, "TEMPERATURE SENSORS"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "OBIS/AADC"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "IPY > INTERNATIONAL POLAR YEAR"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "CTD > Conductivity, Temperature, Depth"
ANARE_Whale_log, "Whale log - observations from ANARE voyages", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
AAS_3134_XRD, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change - x-ray diffractometry of sea urchin skeletons", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN > MACQUARIE ISLAND"
ASAC_40_AS0203R4, "Role of Antarctic marine protists in trophodynamics and global change and impact of UV-B on these organisms - Rotation 4 of the Astrolabe - 2002/2003 samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN CHEMISTRY > PIGMENTS > CHLOROPHYLL"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "CAMERAS"
AADC-00038, "Inshore Marine Fish of the Vestfold Hills Antarctica, 1983-1984", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "SALINOMETERS"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "SHIPS"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA > Mertz Glacier Tongue"
ASAC_40_AA1112V4, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 4, Aurora Australis 2011/2012 samples", True, "NASA/GCMD Earth Science Keywords", place, "FLUOROMETERS"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "COML > CENSUS OF MARINE LIFE"
royals_macca_1952, "Royal penguin Eudyptes schlegeli observations at North Head, Macquarie Island 1952/53", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
CEAMARC_Diatom_Abundance, "Diatom abundance from CEAMARC coretop samples", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > MARINE SEDIMENTS > SEDIMENT COMPOSITION"
IWC_Whale_catch, "Whale catches in the Southern Ocean, 1931-1980", True, "NASA/GCMD Earth Science Keywords", place, "OCEAN > SOUTHERN OCEAN"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA > George V Shelf"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > ARTHROPODS"
Seawater-salinity-Casey03-04, "Salinity of marine waters around Casey station - Summer 2003/04", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES > ARTHROPODS > CRUSTACEANS"
ASAC_1250, "Krill flux, acoustic methodology and penguin foraging - an integrated study.", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
Windmill_Palaeoenvironment, "Windmill Islands lake and shallow marine sediment cores (ASAC1071; 1998/99 summer)", True, "NASA/GCMD Earth Science Keywords", place, "CONTINENT > ANTARCTICA > Windmill Islands"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > PROTISTS > DIATOMS"
Orcas_observations_MI, "Orca observations on Macquarie Island", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES > MAMMALS > CETACEANS > TOOTHED WHALES"
Tags_heard_1949, "Elephant Seal Sightings, Heard Island (1949 to 1960)", True, "NASA/GCMD Earth Science Keywords", place, "IPY > INTERNATIONAL POLAR YEAR"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "VISUAL OBSERVATIONS"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
AAS_4333_core_logs, "Visual logs of piston cores Sabrina Seafloor Survey (IN2017-V01)", True, "NASA/GCMD Earth Science Keywords", place, "CEOS"
Seabirds_AAT, "Distribution and abundance of breeding seabirds in the AAT", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
AAS_4124_CEAMARC_FoodAvailabilityMertzGlacierTongue, "Environmental data layers for a 5 year period before and after the calving of the Mertz Glacier Tongue", True, "NASA/GCMD Earth Science Keywords", place, "Environmental Modeling"
ASAC_40_AS0203R4, "Role of Antarctic marine protists in trophodynamics and global change and impact of UV-B on these organisms - Rotation 4 of the Astrolabe - 2002/2003 samples", True, "NASA/GCMD Earth Science Keywords", place, "R/V L'ASTRO > R/V L'ASTROLABE"
ASAC_2396, "Limnological and nearshore diatom communities of Heard Island: proxies of subantarctic climate change?", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
TAGS_Leopard_Seals, "Subset of data from the TAGS database of known age seals - Leopard Seals", True, "NASA/GCMD Earth Science Keywords", place, "FIELD SURVEYS"
AADC-00048, "Weddell Seals of the Vestfold Hills Antarctica", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES > MAMMALS > CARNIVORES > SEALS/SEA LIONS/WALRUSES"
ASAC_40_AS0203R4, "Role of Antarctic marine protists in trophodynamics and global change and impact of UV-B on these organisms - Rotation 4 of the Astrolabe - 2002/2003 samples", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
TAGS_Leopard_Seals, "Subset of data from the TAGS database of known age seals - Leopard Seals", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/VERTEBRATES > MAMMALS > CARNIVORES > SEALS/SEA LIONS/WALRUSES"
TAGS_Leopard_Seals, "Subset of data from the TAGS database of known age seals - Leopard Seals", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
ASAC_40_AA0708V6, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage 6, Aurora Australis 2007/2008 samples", True, "NASA/GCMD Earth Science Keywords", place, "CTD > Conductivity, Temperature, Depth"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "AMD"
ASAC_40_AA1011VMS, "The role of Antarctic marine protists in trophodynamics and global change and the impact of UV-B on these organisms - Voyage VMS, Aurora Australis 2010/2011 samples", True, "NASA/GCMD Earth Science Keywords", place, "GEOGRAPHIC REGION > POLAR"
antarctic_biodiversity_db, "Antarctic Biodiversity Database", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > BIOLOGICAL CLASSIFICATION > ANIMALS/INVERTEBRATES"
ASAC_2163, "The dispersal of benthic marine invertebrates by kelp rafts in the Southern Ocean", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > OCEAN CIRCULATION > OCEAN CURRENTS"
ASAC_2364, "Response of antarctic marine diatoms to environment modification", True, "NASA/GCMD Earth Science Keywords", place, "EARTH SCIENCE > OCEANS > SALINITY/DENSITY > CONDUCTIVITY"
AAS_3134_XRD, "Vulnerability of Antarctic marine benthos to increased temperatures and ocean acidification associated with climate change - x-ray diffractometry of sea urchin skeletons", True, "NASA/GCMD Earth Science Keywords", place, "AMD/AU"
